numb,image_name
4,lung_005_bar.nii.gz
5,lung_006_bar.nii.gz
7,lung_010_bar.nii.gz
8,lung_014_bar.nii.gz
10,lung_016_bar.nii.gz
11,lung_018_bar.nii.gz
12,lung_020_bar.nii.gz
14,lung_023_bar.nii.gz
15,lung_025_bar.nii.gz
16,lung_026_bar.nii.gz
17,lung_027_bar.nii.gz
22,lung_034_bar.nii.gz
23,lung_036_bar.nii.gz
25,lung_038_bar.nii.gz
27,lung_042_bar.nii.gz
28,lung_043_bar.nii.gz
29,lung_044_bar.nii.gz
30,lung_045_bar.nii.gz
31,lung_046_bar.nii.gz
32,lung_047_bar.nii.gz
34,lung_049_bar.nii.gz
35,lung_051_bar.nii.gz
37,lung_054_bar.nii.gz
39,lung_057_bar.nii.gz
43,lung_062_bar.nii.gz
45,lung_065_bar.nii.gz
50,lung_073_bar.nii.gz
52,lung_075_bar.nii.gz
53,lung_078_bar.nii.gz
54,lung_079_bar.nii.gz
56,lung_081_bar.nii.gz
60,lung_092_bar.nii.gz
62,lung_095_bar.nii.gz
